"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200900003482","Nodes","","21.000000","33.059557","Default Known Flow Node","Known Flow","335553.815463","702454.794354","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003484","Nodes","","21.000000","38.435214","Default Known Flow Node","Known Flow","335401.214664","702215.568470","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003487","Nodes","","21.000000","37.569939","Default Known Flow Node","Known Flow","335392.657419","702452.368353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003488","Nodes","","21.000000","37.569939","Default Known Flow Node","Known Flow","335437.528431","702457.419355","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003490","Nodes","","21.000000","38.441070","Default Known Flow Node","Known Flow","335400.421056","702215.215756","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003466","Nodes","","21.000000","38.326499","Default Known Flow Node","Known Flow","335404.482627","702288.801871","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003492","Nodes","","21.000000","38.334250","DDS demands","Known Flow","335406.536354","702289.566208","","0.000000","","","","","-5.229999","","","","","","","-4.676759","-5.229999","","","","","","","D1 PROFILE","","","","","",""
"60200900003468","Nodes","","21.000000","38.334250","Default Known Flow Node","Known Flow","335406.483423","702291.171309","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003494","Nodes","","21.000000","33.532245","DDS demands","Known Flow","335499.018310","702445.734319","","0.000000","","","","","-6.390000","","","","","","","-5.714052","-6.390000","","","","","","","D1 PROFILE","","","","","",""
"60200900003458","Nodes","","21.000000","38.311228","Default Known Flow Node","Known Flow","335405.917423","702287.335308","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003471","Nodes","","21.000000","33.070102","Default Known Flow Node","Known Flow","335548.568462","702453.836354","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003497","Nodes","","21.000000","33.251481","Default Known Flow Node","Known Flow","335526.417455","702470.014358","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003498","Nodes","","21.000000","33.251481","Default Known Flow Node","Known Flow","335538.422459","702471.916359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003501","Nodes","","21.000000","28.702408","Default Known Flow Node","Known Flow","335389.102418","703144.614542","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003502","Nodes","","21.000000","28.702408","Default Known Flow Node","Known Flow","335408.763423","703132.527538","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003503","Nodes","","21.000000","28.930609","DDS demands","Known Flow","335363.141411","702975.559496","","0.000000","","","","","-2.319999","","","","","","","-2.074585","-2.319999","","","","","","","D1 PROFILE","","","","","",""
"60200900003504","Nodes","","21.000000","29.137361","Default Known Flow Node","Known Flow","335387.306418","702961.929492","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003505","Nodes","","21.000000","29.225797","Default Known Flow Node","Known Flow","335381.709416","702975.415496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003506","Nodes","","21.000000","29.207824","Default Known Flow Node","Known Flow","335379.419415","702981.023497","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003507","Nodes","","21.000000","28.614413","Default Known Flow Node","Known Flow","335386.501417","703111.104532","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003508","Nodes","","21.000000","28.570426","Default Known Flow Node","Known Flow","335437.618431","703114.456533","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002634","Nodes","","21.000000","29.191232","Default Known Flow Node","Known Flow","335382.386416","702949.469488","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003512","Nodes","","21.000000","29.145104","Default Known Flow Node","Known Flow","335388.498418","702959.253491","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003513","Nodes","","21.000000","29.150485","Default Known Flow Node","Known Flow","335392.870419","703011.095505","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003514","Nodes","","21.000000","29.150485","Default Known Flow Node","Known Flow","335410.079424","702993.301500","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003515","Nodes","","21.000000","29.147931","Default Known Flow Node","Known Flow","335411.759424","702993.955501","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003517","Nodes","","21.000000","28.347006","DDS demands","Known Flow","335424.093428","703093.475528","","0.000000","","","","","-26.200001","","","","","","","-23.428510","-26.200001","","","","","","","D1 PROFILE","","","","","",""
"60200900003518","Nodes","","21.000000","29.032540","Default Known Flow Node","Known Flow","335458.608437","703012.600506","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003522","Nodes","","21.000000","29.238365","Default Known Flow Node","Known Flow","335386.294417","703027.668510","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003550","Nodes","","21.000000","29.874898","DDS demands","Known Flow","336141.901623","698122.506175","","0.000000","","","","","","","-4.320000","","","","","-3.863021","-4.320000","","","","","","","","","DH PROFILE","","","",""
"60200900003551","Nodes","","21.000000","30.076609","Default Known Flow Node","Known Flow","336136.173636","698119.324194","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003564","Nodes","","21.000000","29.471449","Default Known Flow Node","Known Flow","336089.112609","698297.889223","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003565","Nodes","","21.000000","29.471449","Default Known Flow Node","Known Flow","336116.439616","698273.017216","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003566","Nodes","","21.000000","29.471449","Default Known Flow Node","Known Flow","336101.502612","698312.274227","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003569","Nodes","","21.000000","30.621907","Default Known Flow Node","Known Flow","336148.814625","698075.301162","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003575","Nodes","","21.000000","30.948487","Default Known Flow Node","Known Flow","336102.932612","698047.416155","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003577","Nodes","","21.000000","29.471449","Default Known Flow Node","Known Flow","336091.572169","698320.881581","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003574","Nodes","","21.000000","30.724848","Default Known Flow Node","Known Flow","336121.244617","698038.659152","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003596","Nodes","","21.000000","23.421033","DDS demands","Known Flow","336281.855661","698758.326348","","0.000000","","-64.999999","","","","","","","","","","-58.124162","-64.999999","","","","C2 PROFILE","","","","","","","","",""
"60200900003597","Nodes","","21.000000","23.421033","Default Known Flow Node","Known Flow","336295.432665","698745.732345","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003603","Nodes","","21.000000","25.056138","Default Known Flow Node","Known Flow","336261.135655","698719.499337","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003604","Nodes","","21.000000","25.099803","Default Known Flow Node","Known Flow","336252.871223","698727.081738","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003622","Nodes","","21.000000","32.222171","Default Known Flow Node","Known Flow","336046.049472","698910.868742","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003623","Nodes","","21.000000","32.222171","Default Known Flow Node","Known Flow","336023.071591","698930.243395","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003627","Nodes","","21.000000","27.057667","Default Known Flow Node","Known Flow","336328.171674","698885.145383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003637","Nodes","","21.000000","27.057667","Default Known Flow Node","Known Flow","336326.045351","698886.475467","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003629","Nodes","","21.000000","31.589472","Default Known Flow Node","Known Flow","336086.019608","698957.594402","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003679","Nodes","","21.000000","31.750061","Default Known Flow Node","Known Flow","336075.982931","698945.647676","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003634","Nodes","","21.000000","32.341728","Default Known Flow Node","Known Flow","336038.467048","698902.058914","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003635","Nodes","","21.000000","32.341728","Default Known Flow Node","Known Flow","336053.453599","698885.745383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
