"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002700000459","Nodes","459","21.000000","28.740654","DDS demands","Known Flow","432062.985002","95303.281166","","0.000000","","","","","","","-2.880000","","","","","","","","-2.575347","-2.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004252","Nodes","-246151","21.000000","28.446920","Default Known Flow Node","Known Flow","432103.837115","95002.948662","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000462","Nodes","462","21.000000","28.196455","DDS demands","Known Flow","432089.116731","95106.751089","","0.000000","","","-2.519999","","","","-17.930000","","","","","","","","-18.286756","-20.449999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","",""
"82002700004421","Nodes","-549","21.000000","30.848134","Default Known Flow Node","Known Flow","432168.908753","95421.639175","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000100","Nodes","100","21.000000","31.078093","DDS demands","Known Flow","432070.692726","95393.286167","","0.000000","-1.200000","-7.020000","","","","","-2.700000","","","","","","","","-9.764859","-10.920000","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002700004393","Nodes","P09122810, 56 BELMORE LANE, 10.98SCMH","22.999998","28.316973","CSEP DDS Matched","Known Flow","432083.711417","95043.692291","","0.000000","","","","","","","","-10.979999","","","","","","","-9.818512","-10.979999","","","","","","","","","","DC PROFILE","","","","","",""
"82002700000576","Nodes","576","21.000000","27.870490","DDS demands","Known Flow","431986.984306","95213.062299","","0.000000","","","","","","","-4.159999","","","","","","","","-3.719946","-4.159999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000574","Nodes","574","21.000000","28.026492","DDS demands","Known Flow","432020.101713","95183.593110","","0.000000","","","","","","","-3.640000","","","","","","","","-3.254953","-3.640000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000575","Nodes","575","21.000000","28.003947","DDS demands","Known Flow","432009.156710","95204.624116","","0.000000","","","","","","","-2.859999","","","","","","","","-2.557463","-2.859999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000456","Nodes","456","21.000000","28.699151","DDS demands","Known Flow","432035.116845","95239.778179","","0.000000","","","","","","","-4.849999","","","","","","","","-4.336956","-4.849999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000457","Nodes","457","21.000000","28.743526","DDS demands","Known Flow","432067.334725","95289.436139","","0.000000","","","","","","","-4.630000","","","","","","","","-4.140228","-4.630000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000595","Nodes","595","21.000000","28.463375","DDS demands","Known Flow","432052.942573","95200.881407","","0.000000","","","","","","","-7.320000","","","","","","","","-6.545675","-7.320000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000460","Nodes","460","21.000000","28.739616","DDS demands","Known Flow","432026.336714","95287.633139","","0.000000","","","","","","","-3.629999","","","","","","","","-3.246011","-3.629999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000101","Nodes","P12128564, 37 ST THOMAS STREET, -5.82SCMH","22.999998","31.049332","CSEP DDS Matched","Known Flow","432064.280089","95437.383528","","0.000000","","","","","","","-3.299999","-5.820000","","","","","","","-8.155267","-9.119999","","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"82002700000458","Nodes","458","21.000000","28.743288","DDS demands","Known Flow","432030.478715","95275.484135","","0.000000","","","","","","","-1.659999","","","","","","","","-1.484401","-1.659999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000464","Nodes","464","21.000000","28.155186","DDS demands","Known Flow","432183.648757","95085.849084","","0.000000","","","","","","","-12.919999","","","","","","","","-11.553295","-12.919999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004422","Nodes","-550","21.000000","30.826090","Default Known Flow Node","Known Flow","432180.565756","95424.775176","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000278","Nodes","278","21.000000","29.497331","DDS demands","Known Flow","432248.887775","95452.236183","","0.000000","-16.679999","","","","","","-20.549999","","","","","","","","-33.291730","-37.229999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"82002700000110","Nodes","110","21.000000","30.752375","DDS demands","Known Flow","432235.160435","95457.703419","","0.000000","-17.399999","","","","","","-7.179999","","","","","","","","-21.979875","-24.579998","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"82002700000465","Nodes","465","21.000000","28.151913","DDS demands","Known Flow","432201.951414","95098.187660","","0.000000","","","","","","","-10.140000","","","","","","","","-9.067369","-10.140000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000467","Nodes","467","21.000000","28.115175","DDS demands","Known Flow","432239.747772","95103.862089","","0.000000","","","","","","","-20.980000","","","","","","","","-18.760691","-20.980000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000593","Nodes","593","21.000000","28.078368","DDS demands","Known Flow","432248.977769","95283.681015","","0.000000","","","","","","","-17.670000","","","","","","","","-15.800830","-17.670000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004038","Nodes","","21.000000","29.538628","DDS demands","Known Flow","432253.523776","95451.634183","","0.000000","-28.099999","","","","","","","","","","","","","","-25.127523","-28.099999","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700004420","Nodes","-544","21.000000","29.454009","Default Known Flow Node","Known Flow","432266.794302","95396.564190","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004429","Nodes","","21.000000","30.788806","DDS demands","Known Flow","432379.785321","95495.818827","","0.000000","","","","","","","-1.929999","","","","","","","","-1.725840","-1.929999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004385","Nodes","","21.000000","28.171982","DDS demands","Known Flow","432328.855297","95003.715798","","0.000000","","","","","","","-16.200001","","","","","","","","-14.486330","-16.200001","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000107","Nodes","107","21.000000","30.897232","DDS demands","Known Flow","432390.546649","95499.539489","","0.000000","-17.120000","","","","","","-0.680000","","","","","","","","-15.917079","-17.800001","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"82002700004425","Nodes","","21.000000","30.713475","DDS demands","Known Flow","432400.766816","95452.792184","","0.000000","-1.220000","","","","","","-0.950000","","","","","","","","-1.940452","-2.170000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"82002700000624","Nodes","","21.000000","28.569996","DDS demands","Known Flow","432122.033740","94976.815054","","0.000000","","","","","","","-19.879999","","","","","","","","-17.777052","-19.879999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000775","Nodes","775","21.000000","26.413768","DDS demands","Known Flow","432602.428656","95041.730603","","0.000000","","","","","","","-15.429999","","","","","","","","-13.797781","-15.429999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000855","Nodes","855","21.000000","23.722087","DDS demands","Known Flow","432742.276895","95134.904645","","0.000000","","","","","","","-1.129999","","","","","","","","-1.010466","-1.129999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000847","Nodes","847","21.000000","30.447003","DDS demands","Known Flow","432756.813596","95426.923126","","0.000000","","","","","","","-19.409999","","","","","","","","-17.356768","-19.409999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004266","Nodes","-246319","21.000000","27.884621","Default Known Flow Node","Known Flow","432960.881925","95006.928123","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000850","Nodes","850","21.000000","27.891381","DDS demands","Known Flow","432958.492597","95010.811787","","0.000000","","","","","","","-12.350000","","","","","","","","-11.043591","-12.350000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004391","Nodes","-4904587","21.000000","26.838223","Default Known Flow Node","Known Flow","432997.529978","95098.982087","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000852","Nodes","852","21.000000","26.846564","DDS demands","Known Flow","432996.543201","95098.401112","","0.000000","","","","","","","-14.739999","","","","","","","","-13.180771","-14.739999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000825","Nodes","825","21.000000","26.736702","DDS demands","Known Flow","432999.061979","95153.656102","","0.000000","","","","","","","-3.440000","","","","","","","","-3.076109","-3.440000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004288","Nodes","-249777","21.000000","27.884621","Default Known Flow Node","Known Flow","432966.286970","95010.834063","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000748","Nodes","748","21.000000","27.259533","DDS demands","Known Flow","432536.850940","95247.665451","","0.000000","","","","","","","-6.280000","","","","","","","","-5.615688","-6.280000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000473","Nodes","473","21.000000","27.118058","DDS demands","Known Flow","432486.115070","95164.668820","","0.000000","","","","","","","-3.420000","","","","","","","","-3.058225","-3.420000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004254","Nodes","","21.000000","26.037592","DDS demands","Known Flow","432578.467541","95003.193491","","0.000000","","","","","","","-3.190000","","","","","","","","-2.852555","-3.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000746","Nodes","746","21.000000","27.703938","DDS demands","Known Flow","432621.686876","95305.878144","","0.000000","","","","","","","-6.829999","","","","","","","","-6.107508","-6.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000744","Nodes","744","21.000000","28.472017","DDS demands","Known Flow","432690.293317","95348.810431","","0.000000","","","","","","","-4.400000","","","","","","","","-3.934558","-4.400000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000865","Nodes","865","21.000000","28.676758","Default Known Flow Node","Known Flow","432701.052319","95360.143896","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000866","Nodes","866","21.000000","28.347267","DDS demands","Known Flow","432749.203561","95281.053401","","0.000000","","","","","","","-5.590000","","","","","","","","-4.998678","-5.590000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000864","Nodes","864","21.000000","30.013845","DDS demands","Known Flow","432756.594390","95418.373674","","0.000000","","","","","","","-3.079999","","","","","","","","-2.754191","-3.079999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004260","Nodes","-246288","21.000000","30.036929","Default Known Flow Node","Known Flow","432756.556913","95422.139175","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000743","Nodes","743","21.000000","30.070646","DDS demands","Known Flow","432767.145916","95420.725175","","0.000000","","","","","","","-4.869999","","","","","","","","-4.354840","-4.869999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000752","Nodes","752","21.000000","28.898515","DDS demands","Known Flow","432848.993120","95247.340758","","0.000000","","","","","","","-16.079999","","","","","","","","-14.379023","-16.079999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000753","Nodes","753","21.000000","28.508352","DDS demands","Known Flow","432867.347417","95156.183041","","0.000000","","","","","","","-13.369999","","","","","","","","-11.955693","-13.369999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004263","Nodes","-246301","21.000000","28.502671","Default Known Flow Node","Known Flow","432872.812945","95156.896103","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004380","Nodes","-481","21.000000","28.295408","Default Known Flow Node","Known Flow","432892.372950","95168.421106","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
