"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800001081","Nodes","1081","21.000000","31.128742","Default Known Flow Node","Known Flow","400928.875252","100402.679531","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000018","Nodes","18","21.000000","27.394108","Default Known Flow Node","Known Flow","402095.337570","99649.476326","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000924","Nodes","924","21.000000","28.638131","Default Known Flow Node","Known Flow","403279.295892","100318.764508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001076","Nodes","1076","21.000000","28.932403","Default Known Flow Node","Known Flow","403256.590840","100425.703932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000047","Nodes","47","21.000000","32.857727","Default Known Flow Node","Known Flow","401341.551963","100392.782713","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000052","Nodes","52","21.000000","31.029419","Default Known Flow Node","Known Flow","401970.508978","100535.359784","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001083","Nodes","1083","21.000000","27.784690","Default Known Flow Node","Known Flow","400869.500236","100408.304532","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001625","Nodes","1625","21.000000","33.986893","Default Known Flow Node","Known Flow","403441.584415","100998.763154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001084","Nodes","Logger 0912, Merrifield","21.000000","25.624224","Val Log Post","Known Flow","402457.093764","101396.481147","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000033","Nodes","33","21.000000","33.297201","Default Known Flow Node","Known Flow","401649.658448","99911.936397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800002299","Nodes","2299","21.000000","29.139784","Default Known Flow Node","Known Flow","403316.123902","100499.045557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001252","Nodes","1252","21.000000","25.336885","Default Known Flow Node","Known Flow","400407.022110","100342.009514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001258","Nodes","1258","21.000000","25.336885","Default Known Flow Node","Known Flow","400401.579109","100341.403514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001263","Nodes","1263","21.000000","25.293204","Default Known Flow Node","Known Flow","400408.406111","100317.025507","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001268","Nodes","1268","21.000000","27.143217","Default Known Flow Node","Known Flow","399948.782986","100765.405629","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001269","Nodes","1269","21.000000","27.124444","Default Known Flow Node","Known Flow","399928.011980","100772.845631","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001277","Nodes","1277","21.000000","26.604977","Default Known Flow Node","Known Flow","400012.652003","100557.637573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001317","Nodes","1317","21.000000","27.256140","Default Known Flow Node","Known Flow","400769.879209","100311.775506","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001320","Nodes","1320","21.000000","27.212644","Default Known Flow Node","Known Flow","400794.308864","100317.420691","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001353","Nodes","1353","21.000000","27.212644","Default Known Flow Node","Known Flow","400795.801676","100317.764512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001321","Nodes","1321","21.000000","28.307765","Default Known Flow Node","Known Flow","400911.263247","100112.198452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001322","Nodes","1322","21.000000","28.307765","Default Known Flow Node","Known Flow","400909.300247","100111.993451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001396","Nodes","1396","21.000000","27.212644","Default Known Flow Node","Known Flow","400802.388218","100319.281508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001352","Nodes","1352","21.000000","27.343149","Default Known Flow Node","Known Flow","400670.384182","100320.212508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001355","Nodes","1355","21.000000","28.307765","Default Known Flow Node","Known Flow","400905.327246","100111.531451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001394","Nodes","1394","21.000000","24.252527","DDS demands","Known Flow","400634.908172","99970.448413","","0.000000","-9.970000","","","","","","","","","","-8.915352","-9.970000","","","C1 PROFILE","","","","","","","","",""
"82000800001395","Nodes","1395","21.000000","24.252527","Default Known Flow Node","Known Flow","400636.061173","99968.022412","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001399","Nodes","1399","21.000000","24.252527","Default Known Flow Node","Known Flow","400664.493180","99920.319399","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001432","Nodes","1432","21.000000","28.361478","Default Known Flow Node","Known Flow","400905.216251","100159.837579","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001433","Nodes","1433","21.000000","28.361478","Default Known Flow Node","Known Flow","400901.235245","100159.822464","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001438","Nodes","1438","21.000000","27.830088","Default Known Flow Node","Known Flow","401024.508278","99989.023418","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001454","Nodes","1454","21.000000","30.933174","Default Known Flow Node","Known Flow","400962.816261","100473.811550","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001455","Nodes","1455","21.000000","30.846766","Default Known Flow Node","Known Flow","401027.318279","100467.915548","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001477","Nodes","1477","21.000000","27.048503","Default Known Flow Node","Known Flow","400747.335126","100545.708378","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001481","Nodes","1481","21.000000","33.311329","Default Known Flow Node","Known Flow","401018.000277","100759.179628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001493","Nodes","1493","21.000000","33.304043","Default Known Flow Node","Known Flow","401009.309480","100748.381971","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001504","Nodes","1504","21.000000","28.942948","Default Known Flow Node","Known Flow","401423.057387","99515.569289","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001505","Nodes","1505","21.000000","28.942948","Default Known Flow Node","Known Flow","401431.842389","99501.869285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001512","Nodes","1512","21.000000","32.586534","Default Known Flow Node","Known Flow","401601.915435","99742.184351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001513","Nodes","1513","21.000000","32.586534","Default Known Flow Node","Known Flow","401602.703436","99732.024348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001523","Nodes","1523","21.000000","29.730176","Default Known Flow Node","Known Flow","401590.393432","99462.349275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001524","Nodes","1524","21.000000","29.730176","Default Known Flow Node","Known Flow","401589.457432","99462.193275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001535","Nodes","1535","21.000000","32.586534","Default Known Flow Node","Known Flow","401603.171436","99725.995346","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001536","Nodes","1536","21.000000","32.543458","Default Known Flow Node","Known Flow","401591.686433","99713.386343","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001541","Nodes","1541","21.000000","28.942948","DDS demands","Known Flow","401419.212386","99520.721291","","0.000000","","","","-10.249999","","","","","","","-9.165733","-10.249999","","","","","","C4 PROFILE","","","","","",""
"82000800001570","Nodes","2 Plots @ 24 Station Road, NA:17864","21.000000","22.258243","DDS demands","Known Flow","401628.935608","99320.762834","","0.000000","","","","","-1.059999","","","-4.860000","","","-5.293770","-5.919999","","","","","","","D1 PROFILE","","","PL-AF PROFILE","",""
"82000800001557","Nodes","1557","21.000000","31.258167","DDS demands","Known Flow","401514.442661","99680.503354","","0.000000","","","","","-2.630000","","","","","","-2.351793","-2.630000","","","","","","","D1 PROFILE","","","","",""
"82000800001558","Nodes","1558","21.000000","31.258167","Default Known Flow Node","Known Flow","401513.778411","99635.581322","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001564","Nodes","1564","21.000000","32.699807","Default Known Flow Node","Known Flow","401646.869448","99756.402355","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001865","Nodes","1865","21.000000","22.385838","Default Known Flow Node","Known Flow","401643.915632","99329.675997","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001571","Nodes","1571","21.000000","22.252921","DDS demands","Known Flow","401661.312452","99275.578224","","0.000000","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","","",""
"82000800001572","Nodes","1572","21.000000","34.462573","Default Known Flow Node","Known Flow","401264.042343","100015.242425","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001573","Nodes","1573","21.000000","34.462573","Default Known Flow Node","Known Flow","401277.249347","100015.559425","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001576","Nodes","1576","21.000000","33.665568","Default Known Flow Node","Known Flow","401196.990325","100218.712480","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001578","Nodes","1578","21.000000","34.280814","Default Known Flow Node","Known Flow","401455.488396","100198.730475","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001579","Nodes","1579","21.000000","34.280814","Default Known Flow Node","Known Flow","401459.708397","100192.478473","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
