"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107000000363","Nodes","","21.000000","23.573521","Default Known Flow Node","Known Flow","635610.431466","151835.887466","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000366","Nodes","","21.000000","22.813844","Default Known Flow Node","Known Flow","635585.684624","151885.795553","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000368","Nodes","","21.000000","22.813844","Default Known Flow Node","Known Flow","635592.259897","151870.370009","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000369","Nodes","4'' SI","21.000000","22.813844","Default Known Flow Node","Known Flow","635586.990386","151856.092933","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000370","Nodes","","21.000000","22.813844","Default Known Flow Node","Known Flow","635548.340910","151819.789592","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000380","Nodes","","21.000000","24.037049","Default Known Flow Node","Known Flow","635490.057676","151885.673480","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000371","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635598.908285","151806.659531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000372","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635577.838173","151809.276936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000373","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635576.660340","151804.172996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000374","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635546.691050","151818.961336","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000375","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635540.801888","151815.820449","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000376","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635574.042935","151852.202383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000377","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635577.314691","151854.034566","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000378","Nodes","","21.000000","23.553212","Default Known Flow Node","Known Flow","635570.378568","151857.175453","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000381","Nodes","","21.000000","26.888175","Default Known Flow Node","Known Flow","636673.278683","150125.279959","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000387","Nodes","","21.000000","24.741347","Default Known Flow Node","Known Flow","636260.102323","152180.962883","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000386","Nodes","","21.000000","24.653558","Default Known Flow Node","Known Flow","636203.701909","152262.713240","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000384","Nodes","","21.000000","25.244263","Default Known Flow Node","Known Flow","636344.420538","152162.794858","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000388","Nodes","","21.000000","24.741347","Default Known Flow Node","Known Flow","636191.289780","152146.710902","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000392","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637612.956722","151482.388387","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000390","Nodes","","21.000000","27.749592","Default Known Flow Node","Known Flow","637599.262513","151462.403148","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000391","Nodes","","21.000000","27.472987","Default Known Flow Node","Known Flow","637544.207209","151494.095289","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000389","Nodes","","21.000000","27.758840","Default Known Flow Node","Known Flow","637604.605268","151466.774800","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000395","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637603.570784","151487.526679","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000396","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637596.934453","151491.159709","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000393","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637589.419740","151491.599228","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000397","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637595.300918","151488.386433","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000398","Nodes","","21.000000","27.806335","Default Known Flow Node","Known Flow","637601.958923","151484.680253","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000353","Nodes","","21.000000","26.152147","Default Known Flow Node","Known Flow","636613.033475","152327.380558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000364","Nodes","","21.000000","37.977915","Default Known Flow Node","Known Flow","637631.642923","148763.753456","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000354","Nodes","","21.000000","37.853571","Default Known Flow Node","Known Flow","637598.765097","148800.229839","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000367","Nodes","","21.000000","32.588084","Default Known Flow Node","Known Flow","637524.360469","152759.835692","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000402","Nodes","","21.000000","25.931180","Default Known Flow Node","Known Flow","636554.555085","152277.667541","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000403","Nodes","","21.000000","27.701719","DDS demands","Known Flow","636908.828648","152367.799577","","0.000000","","","","","","","-9.999999","","","","","-8.942178","-9.999999","","","","","","","","","D1 PROFILE","","","",""
"96107000000401","Nodes","","21.000000","25.951711","Default Known Flow Node","Known Flow","636600.601121","152219.224015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000405","Nodes","","21.000000","25.298658","Default Known Flow Node","Known Flow","636376.983443","152180.345681","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000406","Nodes","","21.000000","25.330902","Default Known Flow Node","Known Flow","636382.667245","152170.621358","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000400","Nodes","","21.000000","25.452638","Default Known Flow Node","Known Flow","636392.275248","152254.076958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000404","Nodes","","21.000000","28.171949","DDS demands","Known Flow","636960.379720","152324.001255","","0.000000","","","","","","","-9.999999","","","","","-8.942178","-9.999999","","","","","","","","","D1 PROFILE","","","",""
"96107000000408","Nodes","","21.000000","25.236627","Default Known Flow Node","Known Flow","636352.475733","152180.162041","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000409","Nodes","","21.000000","26.346350","Default Known Flow Node","Known Flow","636695.796774","152511.741670","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000446","Nodes","","21.000000","28.990618","Default Known Flow Node","Known Flow","636733.333644","150585.854368","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000445","Nodes","","21.000000","34.952492","Default Known Flow Node","Known Flow","637085.982570","150628.174676","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000448","Nodes","","21.000000","35.786506","DDS demands","Known Flow","637319.178424","150757.742341","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000456","Nodes","","21.000000","29.473729","DDS demands","Known Flow","637613.528384","150727.186999","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000447","Nodes","","21.000000","35.324357","DDS demands","Known Flow","637234.083247","150830.664700","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000449","Nodes","","21.000000","29.900638","DDS demands","Known Flow","637145.878766","150936.060057","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000450","Nodes","","21.000000","29.073714","DDS demands","Known Flow","637117.094824","150896.466315","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000451","Nodes","","21.000000","32.008454","DDS demands","Known Flow","637334.542391","150977.946420","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000455","Nodes","","21.000000","27.103267","DDS demands","Known Flow","637628.177116","151080.807757","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000452","Nodes","","21.000000","31.212738","DDS demands","Known Flow","637526.617898","150908.989660","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000453","Nodes","","21.000000","30.891119","DDS demands","Known Flow","637542.523263","150930.308839","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107000000454","Nodes","","21.000000","30.063058","DDS demands","Known Flow","637612.564105","150888.516569","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"961070-000001","Nodes","","21.000000","33.678608","Default Known Flow Node","Known Flow","637140.007989","150767.395566","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
