"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120200060674","Nodes","","0.000000","38.803097","Default Known Flow Node","Known Flow","558421.821108","121662.079315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060662","Nodes","","0.000000","38.717942","Default Known Flow Node","Known Flow","558443.775114","121639.104309","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060676","Nodes","","0.000000","38.717942","Default Known Flow Node","Known Flow","558468.332120","121645.466311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060683","Nodes","","0.000000","40.442082","Default Known Flow Node","Known Flow","558412.071105","121443.310256","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060703","Nodes","Heathfield Leisure Centre RRI","0.000000","30.000000","Default Known Pressure Node","Known Pressure","559909.043512","121175.310183","","0.000000","","","","","","","","","","","34.588348","38.680000","","","","","","","","","","","",""
"94120200060704","Nodes","","0.000000","26.163608","DDS demands","Known Flow","559937.168520","121222.185196","","0.000000","-38.680000","","","","","","","","","","-34.588348","-38.680000","","","C1 PROFILE","","","","","","","","",""
"94120200060764","Nodes","","0.000000","33.504863","Default Known Flow Node","Known Flow","560381.918641","122215.560466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060798","Nodes","","0.000000","32.924267","Default Known Flow Node","Known Flow","560568.797692","122334.782498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060799","Nodes","","0.000000","32.924267","Default Known Flow Node","Known Flow","560558.529689","122351.306503","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060672","Nodes","","0.000000","38.853094","DDS demands","Known Flow","558596.776155","121649.650312","","0.000000","","","","","-3.319999","","","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","","","",""
"94120200060803","Nodes","","0.000000","32.916582","DDS demands","Known Flow","560552.228687","122353.045503","","0.000000","","","","","-1.900000","","","","","","-1.699014","-1.900000","","","","","","","D1 PROFILE","","","","",""
"94120209505025","Nodes","9505025","21.000000","43.332245","DDS demands","Known Flow","558487.815874","120833.574255","","0.000000","","","","","-7.409999","","","","","","-6.626154","-7.409999","","","","","","","D1 PROFILE","","","","",""
"94120200002558","Nodes","","0.000000","39.238250","Default Known Flow Node","Known Flow","558296.543074","121760.185342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000003","Nodes","Logger 7454, ''JCT BROAD VIEW/STREET END LANE''","0.000000","32.499493","Referencing Low Point","Known Flow","560282.292049","122404.035708","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200090032","Nodes","90032","21.000000","38.373262","DDS demands","Known Flow","558532.793138","121635.310308","","0.000000","","","","","","","","","-34.330002","","-30.698503","-34.330002","","","","","","","","","","","PL-AF PROFILE",""
"94120200002379","Nodes","","0.000000","40.252962","Default Known Flow Node","Known Flow","558411.714095","121470.720745","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002514","Nodes","","0.000000","36.394829","Default Known Flow Node","Known Flow","557246.317788","121212.846193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002519","Nodes","","0.000000","41.569882","Default Known Flow Node","Known Flow","558471.376121","120942.190120","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000005","Nodes","","0.000000","46.787408","Default Known Flow Node","Known Flow","559328.969916","121819.218236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000006","Nodes","","0.000000","34.109711","Default Known Flow Node","Known Flow","560040.213879","122006.736088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000004","Nodes","","0.000000","33.429182","Default Known Flow Node","Known Flow","560210.480819","122127.673934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000007","Nodes","","0.000000","38.941627","Default Known Flow Node","Known Flow","558490.883303","121500.920976","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000008","Nodes","Ref. 336229, The Grace Compassion Benedictions Holy Cross Priory","0.000000","27.806158","DDS demands","Known Flow","554466.003639","121551.792504","","0.000000","-119.290000","","","","","","","","","","-106.671255","-119.290000","","","C1 PROFILE","","","","","","","","",""
"94120200000015","Nodes","","0.000000","47.290768","Default Known Flow Node","Known Flow","558112.293023","120368.434963","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000017","Nodes","","0.000000","34.486723","Default Known Flow Node","Known Flow","559936.660210","121966.270910","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000009","Nodes","","0.000000","28.220942","Default Known Flow Node","Known Flow","554486.434200","121554.951344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000012","Nodes","","0.000000","28.220942","Default Known Flow Node","Known Flow","554490.614954","121482.950115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000010","Nodes","","0.000000","28.220942","Default Known Flow Node","Known Flow","554487.039490","121482.710172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000013","Nodes","","0.000000","28.220942","Default Known Flow Node","Known Flow","554491.787650","121482.949978","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000014","Nodes","","0.000000","28.220942","Default Known Flow Node","Known Flow","554484.713371","121482.638230","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000016","Nodes","","0.000000","47.290764","Default Known Flow Node","Known Flow","558107.244640","120371.580764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000020","Nodes","","0.000000","41.074125","Default Known Flow Node","Known Flow","558452.753157","121426.971453","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000022","Nodes","","0.000000","38.941919","Default Known Flow Node","Known Flow","558342.043086","121624.935305","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000018","Nodes","","0.000000","40.286127","Default Known Flow Node","Known Flow","558519.510520","121494.765829","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000019","Nodes","","0.000000","40.338976","Default Known Flow Node","Known Flow","558519.646185","121486.200177","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000021","Nodes","","0.000000","40.018321","Default Known Flow Node","Known Flow","558350.530768","121628.492802","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000034","Nodes","","0.000000","35.048192","Default Known Flow Node","Known Flow","556454.471806","121712.485158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000033","Nodes","","0.000000","35.060710","Default Known Flow Node","Known Flow","556465.710332","121712.735965","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000032","Nodes","","0.000000","41.064969","Default Known Flow Node","Known Flow","558846.559175","121554.905428","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000035","Nodes","","0.000000","40.462839","Default Known Flow Node","Known Flow","558807.525060","121765.256409","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000036","Nodes","","0.000000","35.627551","Default Known Flow Node","Known Flow","556867.394872","121667.690876","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000037","Nodes","","0.000000","35.606551","Default Known Flow Node","Known Flow","556879.303640","121660.707974","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000023","Nodes","","0.000000","38.771544","Default Known Flow Node","Known Flow","558337.214200","121622.802301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000031","Nodes","","0.000000","41.202230","Default Known Flow Node","Known Flow","558846.951628","121741.730899","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000029","Nodes","","0.000000","40.748197","Default Known Flow Node","Known Flow","558778.605253","121673.401973","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000024","Nodes","","0.000000","39.781123","Default Known Flow Node","Known Flow","558373.662097","121544.488882","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000027","Nodes","","0.000000","40.554311","Default Known Flow Node","Known Flow","558511.907656","121486.253917","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000026","Nodes","","0.000000","40.226788","Default Known Flow Node","Known Flow","558408.297867","121471.166097","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000030","Nodes","","0.000000","41.152738","Default Known Flow Node","Known Flow","558833.278931","121698.432161","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000025","Nodes","","0.000000","39.854484","Default Known Flow Node","Known Flow","558459.161214","121597.391185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000028","Nodes","","0.000000","40.760399","Default Known Flow Node","Known Flow","558775.660970","121669.327912","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000041","Nodes","","0.000000","33.049949","Default Known Flow Node","Known Flow","560173.643866","122261.413294","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
