"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120009504070","Nodes","9504070","21.000000","31.008861","DDS demands","Known Flow","558416.929260","111165.680152","","0.000000","","","","","-14.290000","","","","","","","-12.778373","-14.290000","","","","","","","D1 PROFILE","","","","","",""
"94120000236170","Nodes","","21.000000","31.007622","Default Known Flow Node","Known Flow","558417.418106","111171.057461","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236173","Nodes","","21.000000","30.963047","Default Known Flow Node","Known Flow","558427.043109","111178.682463","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236172","Nodes","","21.000000","30.985389","Default Known Flow Node","Known Flow","558426.918109","111051.182428","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236176","Nodes","","21.000000","30.983687","Default Known Flow Node","Known Flow","558442.416027","111004.693020","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504069","Nodes","9504069, P07115356, Upper Horsebridge Rd, -28.55SCMH","24.000000","31.039015","CSEP DDS Matched","Known Flow","558467.342891","111236.192353","","0.000000","","","","","","-28.340000","","","","","","-25.342135","-28.340000","","","","","","","","DC PROFILE","","","","",""
"94120009504384","Nodes","9504384","21.000000","33.194853","Default Known Flow Node","Known Flow","558043.791913","111254.690671","","0.000000","","","","","-15.789999","","","","","","","-14.119700","-15.789999","","","","","","","D1 PROFILE","","","","","",""
"94120009504060","Nodes","9504060","21.000000","32.915201","DDS demands","Known Flow","558141.293031","111258.682485","","0.000000","","","","","-3.479999","","","","","","","-3.111878","-3.479999","","","","","","","D1 PROFILE","","","","","",""
"94120009504062","Nodes","9504062","21.000000","33.062049","DDS demands","Known Flow","558165.418038","111164.307459","","0.000000","","","","","-5.820000","","","","","","","-5.204348","-5.820000","","","","","","","D1 PROFILE","","","","","",""
"94120009504061","Nodes","9504061","21.000000","32.852883","DDS demands","Known Flow","558163.170243","111259.217261","","0.000000","","","","","-5.330000","","","","","","","-4.766181","-5.330000","","","","","","","D1 PROFILE","","","","","",""
"94120009504063","Nodes","9504063","21.000000","33.294363","DDS demands","Known Flow","558168.043039","111063.682431","","0.000000","","","","","-18.139999","","","","","","","-16.221111","-18.139999","","","","","","","D1 PROFILE","","","","","",""
"94120000269786","Nodes","","21.000000","33.367775","Default Known Flow Node","Known Flow","558239.543058","110918.557392","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269778","Nodes","","21.000000","33.385222","Default Known Flow Node","Known Flow","558186.668044","111021.807420","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278364","Nodes","","21.000000","32.935199","DDS demands","Known Flow","558135.169953","111257.917100","","0.000000","","","","","-1.590000","","","","","","","-1.421806","-1.590000","","","","","","","D1 PROFILE","","","","","",""
"94120000278363","Nodes","","21.000000","32.849086","Default Known Flow Node","Known Flow","558114.168024","111305.682497","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278362","Nodes","","21.000000","32.849086","Default Known Flow Node","Known Flow","558109.043023","111313.057499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278368","Nodes","","21.000000","30.975016","Default Known Flow Node","Known Flow","558431.701330","111015.318331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504077","Nodes","9504077","21.000000","30.418943","DDS demands","Known Flow","558743.418195","111217.932473","","0.000000","","","","","-15.319999","","","","","","","-13.699417","-15.319999","","","","","","","D1 PROFILE","","","","","",""
"94120000236202","Nodes","","21.000000","29.450890","Default Known Flow Node","Known Flow","558865.787157","111003.440739","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504079","Nodes","9504079","21.000000","29.010253","DDS demands","Known Flow","558823.827029","111078.326008","","0.000000","","","","","-6.099999","","","","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","","","","",""
"94120000236204","Nodes","","21.000000","28.332536","Default Known Flow Node","Known Flow","558868.668229","111120.182447","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236215","Nodes","","21.000000","27.999169","Default Known Flow Node","Known Flow","558944.043250","111168.307460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236214","Nodes","","21.000000","27.999169","Default Known Flow Node","Known Flow","558941.668249","111174.932462","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278378","Nodes","","21.000000","29.398635","Default Known Flow Node","Known Flow","558912.793241","111012.682418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278379","Nodes","","21.000000","29.398635","Default Known Flow Node","Known Flow","558921.168244","111018.682419","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236183","Nodes","","21.000000","30.406953","DDS demands","Known Flow","558492.168127","111062.432431","","0.000000","","","","","-3.780000","","","","","","","-3.380143","-3.780000","","","","","","","D1 PROFILE","","","","","",""
"94120000236186","Nodes","","21.000000","30.490509","Default Known Flow Node","Known Flow","558571.820072","111060.605508","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236189","Nodes","","21.000000","30.493439","Default Known Flow Node","Known Flow","558597.618560","111126.283662","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236206","Nodes","","21.000000","29.274911","Default Known Flow Node","Known Flow","558876.665866","111003.810636","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504080","Nodes","9504080","21.000000","28.316745","DDS demands","Known Flow","558866.292650","111122.764563","","0.000000","","","","","-15.510000","","","","","","","-13.869319","-15.510000","","","","","","","D1 PROFILE","","","","","",""
"94120009504081","Nodes","9504081","21.000000","28.060986","DDS demands","Known Flow","558907.668240","111151.557455","","0.000000","","","","","-17.959999","","","","","","","-16.060153","-17.959999","","","","","","","D1 PROFILE","","","","","",""
"94120000236208","Nodes","","21.000000","27.042154","DDS demands","Known Flow","558898.793237","111257.557484","","0.000000","","","","","-4.630000","","","","","","","-4.140228","-4.630000","","","","","","","D1 PROFILE","","","","","",""
"94120000236200","Nodes","","21.000000","26.444902","DDS demands","Known Flow","558811.543214","111222.557475","","0.000000","","","","","-11.170000","","","","","","","-9.988414","-11.170000","","","","","","","D1 PROFILE","","","","","",""
"94120000236211","Nodes","","21.000000","28.000041","Default Known Flow Node","Known Flow","558934.668247","111170.182460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236210","Nodes","","21.000000","27.529098","Default Known Flow Node","Known Flow","558930.423611","111227.060980","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236216","Nodes","236216","21.000000","29.910748","Default Known Flow Node","Known Flow","559011.946429","111230.100816","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236212","Nodes","","21.000000","27.944824","Default Known Flow Node","Known Flow","558940.418249","111193.932467","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236213","Nodes","","21.000000","27.991750","Default Known Flow Node","Known Flow","558940.543249","111181.682464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236217","Nodes","","21.000000","27.935689","DDS demands","Known Flow","558970.918257","111219.432474","","0.000000","","","","","-3.899999","","","","","","","-3.487449","-3.899999","","","","","","","D1 PROFILE","","","","","",""
"94120000269817","Nodes","","21.000000","30.109965","DDS demands","Known Flow","558653.418171","111014.682418","","0.000000","","","","","-3.940000","","","","","","","-3.523218","-3.940000","","","","","","","D1 PROFILE","","","","","",""
"94120000269808","Nodes","","21.000000","29.998132","DDS demands","Known Flow","558589.668153","111001.682415","","0.000000","","","","","-4.999999","","","","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","","","","",""
"94120009504082","Nodes","9504082","21.000000","30.248668","DDS demands","Known Flow","558799.418210","111261.182485","","0.000000","","","","","-11.220000","","","","","","","-10.033124","-11.220000","","","","","","","D1 PROFILE","","","","","",""
"94120000278371","Nodes","","21.000000","30.024820","Default Known Flow Node","Known Flow","558678.793178","111209.182471","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278377","Nodes","","21.000000","30.141631","Default Known Flow Node","Known Flow","558902.543238","111299.557496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278373","Nodes","","21.000000","25.780857","Default Known Flow Node","Known Flow","558799.043210","111268.682487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278380","Nodes","","21.000000","30.120522","Default Known Flow Node","Known Flow","558921.918244","111302.557496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278382","Nodes","","21.000000","29.398635","Default Known Flow Node","Known Flow","558934.918247","111029.807422","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269846","Nodes","","21.000000","30.109153","Default Known Flow Node","Known Flow","558924.918245","111292.432494","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504085","Nodes","9504085","21.000000","29.441952","DDS demands","Known Flow","558925.651022","111012.580616","","0.000000","","","","","-21.290000","","","","","","","-19.037900","-21.290000","","","","","","","D1 PROFILE","","","","","",""
"94120000278383","Nodes","","21.000000","29.455931","Default Known Flow Node","Known Flow","558936.543248","111014.057418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278389","Nodes","","21.000000","29.443273","Default Known Flow Node","Known Flow","559029.418273","111003.432415","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278391","Nodes","","21.000000","29.487733","Default Known Flow Node","Known Flow","559060.168281","111002.557415","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504083","Nodes","9504083","21.000000","29.888605","DDS demands","Known Flow","559020.168270","111208.432471","","0.000000","","","","","-5.859999","","","","","","","-5.240117","-5.859999","","","","","","","D1 PROFILE","","","","","",""
"94120000269850","Nodes","","21.000000","29.817275","Default Known Flow Node","Known Flow","559051.543279","111218.682474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
