"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700009571","Nodes","1290","21.000000","25.105523","DDS demands","Known Flow","484304.147940","240187.342567","","0.000000","-6.860000","","","","-3.260000","","","","","-9.049485","-10.119999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700009572","Nodes","-191157","21.000000","25.114979","Default Known Flow Node","Known Flow","484334.772948","240207.967573","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009573","Nodes","1158","21.000000","24.666781","DDS demands","Known Flow","484157.772900","240509.092655","","0.000000","","","","","-7.550000","","","","","-6.751345","-7.550000","","","","","","","D1 PROFILE","","","",""
"80015700009574","Nodes","1310","21.000000","25.672908","Default Known Flow Node","Known Flow","484326.630289","240110.324021","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009575","Nodes","1302","21.000000","25.315762","Default Known Flow Node","Known Flow","484288.522935","240070.342535","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009576","Nodes","","21.000000","32.610185","Default Known Flow Node","Known Flow","483304.913668","239644.298419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009577","Nodes","","21.000000","32.775282","Default Known Flow Node","Known Flow","483292.322664","239713.676438","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009578","Nodes","","21.000000","33.810107","Default Known Flow Node","Known Flow","483339.046677","239961.967506","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009579","Nodes","","21.000000","32.926445","Default Known Flow Node","Known Flow","483294.451665","239765.057452","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009580","Nodes","","21.000000","33.583487","Default Known Flow Node","Known Flow","483416.874698","239774.431455","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009581","Nodes","","21.000000","33.430132","Default Known Flow Node","Known Flow","483425.453701","239780.355456","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009582","Nodes","","21.000000","33.058571","Default Known Flow Node","Known Flow","483297.719666","239798.646461","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009583","Nodes","","21.000000","33.040934","Default Known Flow Node","Known Flow","483289.946664","239797.990461","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009584","Nodes","","21.000000","34.018412","Default Known Flow Node","Known Flow","483444.530706","239761.256451","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009585","Nodes","","21.000000","34.018412","Default Known Flow Node","Known Flow","483444.576706","239760.297451","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009586","Nodes","","21.000000","33.082041","Default Known Flow Node","Known Flow","483306.246668","239799.868462","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009587","Nodes","","21.000000","35.833700","Default Known Flow Node","Known Flow","483761.772792","240029.092524","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009588","Nodes","","21.000000","25.315762","Default Known Flow Node","Known Flow","484305.320940","240087.966540","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009589","Nodes","P00089133, Reserve Site 2 Heelands CSEP, -27.88 SCMH","22.999998","25.303858","CSEP DDS Matched","Known Flow","484306.067940","240087.258540","","0.000000","","","","","","-15.779999","","","","-14.110758","-15.779999","","","","","","","","DC PROFILE","","",""
"80015700009590","Nodes","","21.000000","32.610514","Default Known Flow Node","Known Flow","483296.225665","239635.941417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009591","Nodes","","21.000000","32.610514","Default Known Flow Node","Known Flow","483297.842666","239640.168418","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009592","Nodes","","21.000000","33.653570","DDS demands","Known Flow","483401.298694","239756.827450","","0.000000","","","","","-2.900000","","","","","-2.593232","-2.900000","","","","","","","D1 PROFILE","","","",""
"80015700009594","Nodes","","21.000000","33.937056","DDS demands","Known Flow","483426.343486","239758.025992","","0.000000","","","","","-0.829999","","","","","-0.742200","-0.829999","","","","","","","D1 PROFILE","","","",""
"80015700009595","Nodes","","21.000000","31.810178","DDS demands","Known Flow","483148.056765","239920.434225","","0.000000","","","","","-2.109999","","","","","-1.886799","-2.109999","","","","","","","D1 PROFILE","","","",""
"80015700009596","Nodes","","21.000000","31.378124","DDS demands","Known Flow","483627.647756","240219.342576","","0.000000","","","","","-2.609999","","","","","-2.333908","-2.609999","","","","","","","D1 PROFILE","","","",""
"80015700009597","Nodes","","21.000000","32.934911","DDS demands","Known Flow","483300.442666","239764.718452","","0.000000","","","","","-2.030000","","","","","-1.815262","-2.030000","","","","","","","D1 PROFILE","","","",""
"80015700009598","Nodes","","21.000000","32.781555","DDS demands","Known Flow","483296.104665","239707.916437","","0.000000","","","","","-2.630000","","","","","-2.351793","-2.630000","","","","","","","D1 PROFILE","","","",""
"80015700009599","Nodes","","21.000000","32.616432","DDS demands","Known Flow","483303.365667","239644.790419","","0.000000","-5.820000","","","","-3.209999","","","","","-8.074788","-9.030000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700009600","Nodes","","21.000000","33.164609","DDS demands","Known Flow","483322.643673","239801.994462","","0.000000","","","","","-11.839999","","","","","-10.587540","-11.839999","","","","","","","D1 PROFILE","","","",""
"80015700009601","Nodes","Group Profile 2, LEAD, Heelands Regulator DG, Site ID 5354","21.000000","45.000001","Default Known Pressure Node","Known Pressure","483387.736004","240239.509124","","999998.967025","","","","","","","","","","2634.032821","2945.627454","","","","","","","","","","",""
"80015700005116","Nodes","5116","0.000000","28.599205","DDS demands","Known Flow","482374.897415","240534.967662","","0.000000","","","","","-6.370000","","","","","-5.696168","-6.370000","","","","","","","D1 PROFILE","","","",""
"800157-163316","Nodes","-163316","0.000000","28.566181","Default Known Flow Node","Known Flow","482369.523178","240508.335857","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005127","Nodes","5127","0.000000","30.053287","DDS demands","Known Flow","482466.647440","240231.342579","","0.000000","","","","","-6.800000","","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","","",""
"80015700005125","Nodes","5125","0.000000","30.429369","DDS demands","Known Flow","482516.022453","240246.717583","","0.000000","","","","","-3.640000","","","","","-3.254953","-3.640000","","","","","","","D1 PROFILE","","","",""
"80015700005080","Nodes","5080","0.000000","33.683420","Default Known Flow Node","Known Flow","482569.147467","240497.717651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005081","Nodes","5081","0.000000","32.848490","DDS demands","Known Flow","482598.022475","240443.717637","","0.000000","","","","","-0.159999","","","","","-0.143074","-0.159999","","","","","","","D1 PROFILE","","","",""
"800157-81705","Nodes","-81705","0.000000","33.683420","Default Known Flow Node","Known Flow","482569.897468","240496.342651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005095","Nodes","5095","0.000000","30.141828","DDS demands","Known Flow","482444.647434","240280.967593","","0.000000","","","","","-2.470000","","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","","",""
"80015700005096","Nodes","5096","0.000000","30.072532","DDS demands","Known Flow","482471.022441","240294.842596","","0.000000","","","","","-6.159999","","","","","-5.508382","-6.159999","","","","","","","D1 PROFILE","","","",""
"80015700005097","Nodes","5097","0.000000","30.052056","DDS demands","Known Flow","482444.147433","240260.967587","","0.000000","","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","",""
"80015700005074","Nodes","5074","0.000000","31.955169","DDS demands","Known Flow","482451.397435","240549.592666","","0.000000","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","","","",""
"80015700005075","Nodes","5075","0.000000","31.944562","DDS demands","Known Flow","482468.022440","240543.217664","","0.000000","","","","","-2.920000","","","","","-2.611116","-2.920000","","","","","","","D1 PROFILE","","","",""
"800157-164035","Nodes","-164035","0.000000","31.875646","Default Known Flow Node","Known Flow","482459.022438","240379.842619","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005091","Nodes","5091","0.000000","31.649627","DDS demands","Known Flow","482467.522440","240356.217613","","0.000000","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","",""
"80015700005088","Nodes","5088","0.000000","32.117613","DDS demands","Known Flow","482499.897347","240406.706366","","0.000000","","","","","-5.760000","","","","","-5.150695","-5.760000","","","","","","","D1 PROFILE","","","",""
"80015700005082","Nodes","5082","0.000000","32.785895","DDS demands","Known Flow","482562.022466","240430.217633","","0.000000","","","","","-4.860000","","","","","-4.345898","-4.860000","","","","","","","D1 PROFILE","","","",""
"80015700005087","Nodes","5087","0.000000","32.541462","DDS demands","Known Flow","482536.425097","240454.109552","","0.000000","","","","","-2.470000","","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","","",""
"80015700005076","Nodes","5076","0.000000","31.670405","DDS demands","Known Flow","482442.272433","240514.092656","","0.000000","-1.120000","","","","-11.439999","","","","","-11.231376","-12.559999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700005099","Nodes","5099","0.000000","31.373456","Default Known Flow Node","Known Flow","482547.397462","240297.842597","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005100","Nodes","5100","0.000000","31.379511","DDS demands","Known Flow","482516.772453","240307.217600","","0.000000","","","","","-3.609999","","","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","","","",""
"80015700005118","Nodes","5118","0.000000","28.545111","Default Known Flow Node","Known Flow","482381.147416","240519.967658","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005119","Nodes","5119","0.000000","28.485988","DDS demands","Known Flow","482397.741026","240512.980875","","0.000000","","","","","-4.199999","","","","","-3.755715","-4.199999","","","","","","","D1 PROFILE","","","",""
"80015700005124","Nodes","5124","0.000000","31.151118","DDS demands","Known Flow","482552.772463","240259.967587","","0.000000","","","","","-1.389999","","","","","-1.242962","-1.389999","","","","","","","D1 PROFILE","","","",""
"80015700005126","Nodes","5126","0.000000","30.235733","DDS demands","Known Flow","482533.397458","240200.092571","","0.000000","","","","","-4.249999","","","","","-3.800425","-4.249999","","","","","","","D1 PROFILE","","","",""
"80015700007028","Nodes","7028","0.000000","33.794515","DDS demands","Known Flow","482780.397525","240053.717531","","0.000000","","","","","-5.209999","","","","","-4.658875","-5.209999","","","","","","","D1 PROFILE","","","",""
"80015700007029","Nodes","7029","0.000000","33.676952","DDS demands","Known Flow","482753.397518","240030.092524","","0.000000","","","","","-5.460000","","","","","-4.882429","-5.460000","","","","","","","D1 PROFILE","","","",""
"800157-164041","Nodes","-164041","0.000000","31.999824","Default Known Flow Node","Known Flow","482490.272446","240369.842617","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005089","Nodes","5089","0.000000","31.999824","DDS demands","Known Flow","482500.524419","240368.735870","","0.000000","","","","","-3.299999","","","","","-2.950918","-3.299999","","","","","","","D1 PROFILE","","","",""
"80015700005102","Nodes","5102","0.000000","31.582965","DDS demands","Known Flow","482565.772467","240325.217605","","0.000000","","","","","-4.900000","","","","","-4.381668","-4.900000","","","","","","","D1 PROFILE","","","",""
